time_stamp,Long,Short,DA_price
2023-07-09 19:30:00+02:00,1593.2,1593.2,82.4
2023-07-09 19:45:00+02:00,123.2,123.2,82.4
2023-07-09 20:00:00+02:00,110.38,110.38,104.41
2023-07-09 20:15:00+02:00,184.97,184.97,104.41
2023-07-09 20:30:00+02:00,132.89,132.89,104.41
2023-07-09 20:45:00+02:00,157.62,157.62,104.41
2023-07-09 21:00:00+02:00,94.12,94.12,122.21
2023-07-09 21:15:00+02:00,95.3,95.3,122.21
2023-07-09 21:30:00+02:00,101.23,101.23,122.21
2023-07-09 21:45:00+02:00,95.25,95.25,122.21
2023-07-09 22:00:00+02:00,135.23,135.23,132.0
2023-07-09 22:15:00+02:00,149.26,149.26,132.0
2023-07-09 22:30:00+02:00,101.97,101.97,132.0
2023-07-09 22:45:00+02:00,85.59,85.59,132.0
2023-07-09 23:00:00+02:00,123.2,123.2,134.1
2023-07-09 23:15:00+02:00,104.89,104.89,134.1
2023-07-09 23:30:00+02:00,97.18,97.18,134.1
2023-07-09 23:45:00+02:00,80.47,80.47,134.1
2023-07-10 00:00:00+02:00,81.09,81.09,132.12
2023-07-10 00:15:00+02:00,84.21,84.21,132.12
2023-07-10 00:30:00+02:00,80.2,80.2,132.12
2023-07-10 00:45:00+02:00,72.03,72.03,132.12
2023-07-10 01:00:00+02:00,82.08,82.08,119.6
2023-07-10 01:15:00+02:00,82.3,82.3,119.6
2023-07-10 01:30:00+02:00,84.15,84.15,119.6
2023-07-10 01:45:00+02:00,82.3,82.3,119.6
2023-07-10 02:00:00+02:00,86.75,86.75,112.49
2023-07-10 02:15:00+02:00,86.67,86.67,112.49
2023-07-10 02:30:00+02:00,86.67,86.67,112.49
2023-07-10 02:45:00+02:00,71.14,71.14,112.49
2023-07-10 03:00:00+02:00,83.63,83.63,102.0
2023-07-10 03:15:00+02:00,84.15,84.15,102.0
2023-07-10 03:30:00+02:00,83.68,83.68,102.0
2023-07-10 03:45:00+02:00,80.63,80.63,102.0
2023-07-10 04:00:00+02:00,74.74,74.74,94.3
2023-07-10 04:15:00+02:00,86.69,86.69,94.3
2023-07-10 04:30:00+02:00,86.75,86.75,94.3
2023-07-10 04:45:00+02:00,86.76,86.76,94.3
2023-07-10 05:00:00+02:00,90.7,90.7,91.94
2023-07-10 05:15:00+02:00,95.95,95.95,91.94
2023-07-10 05:30:00+02:00,95.3,95.3,91.94
2023-07-10 05:45:00+02:00,100.95,100.95,91.94
2023-07-10 06:00:00+02:00,100.9,100.9,93.31
2023-07-10 06:15:00+02:00,95.95,95.95,93.31
2023-07-10 06:30:00+02:00,90.95,90.95,93.31
2023-07-10 06:45:00+02:00,107.47,107.47,93.31
2023-07-10 07:00:00+02:00,410.31,410.31,105.12
2023-07-10 07:15:00+02:00,187.96,187.96,105.12
2023-07-10 07:30:00+02:00,104.01,104.01,105.12
2023-07-10 07:45:00+02:00,92.86,92.86,105.12
2023-07-10 08:00:00+02:00,411.0,411.0,120.74
2023-07-10 08:15:00+02:00,185.26,185.26,120.74
2023-07-10 08:30:00+02:00,87.04,87.04,120.74
2023-07-10 08:45:00+02:00,68.6,68.6,120.74
2023-07-10 09:00:00+02:00,88.56,88.56,130.52
2023-07-10 09:15:00+02:00,85.37,85.37,130.52
2023-07-10 09:30:00+02:00,81.16,81.16,130.52
2023-07-10 09:45:00+02:00,29.02,29.02,130.52
2023-07-10 10:00:00+02:00,70.53,70.53,134.27
2023-07-10 10:15:00+02:00,75.8,75.8,134.27
2023-07-10 10:30:00+02:00,69.74,69.74,134.27
2023-07-10 10:45:00+02:00,21.6,21.6,134.27
2023-07-10 11:00:00+02:00,45.72,45.72,117.95
2023-07-10 11:15:00+02:00,88.36,88.36,117.95
2023-07-10 11:30:00+02:00,80.53,80.53,117.95
2023-07-10 11:45:00+02:00,67.51,67.51,117.95
2023-07-10 12:00:00+02:00,87.77,87.77,105.28
2023-07-10 12:15:00+02:00,79.86,79.86,105.28
2023-07-10 12:30:00+02:00,81.36,81.36,105.28
2023-07-10 12:45:00+02:00,79.86,79.86,105.28
2023-07-10 13:00:00+02:00,62.43,62.43,91.37
2023-07-10 13:15:00+02:00,62.64,62.64,91.37
2023-07-10 13:30:00+02:00,81.36,81.36,91.37
2023-07-10 13:45:00+02:00,81.36,81.36,91.37
2023-07-10 14:00:00+02:00,65.51,65.51,85.85
2023-07-10 14:15:00+02:00,46.84,46.84,85.85
2023-07-10 14:30:00+02:00,60.75,60.75,85.85
2023-07-10 14:45:00+02:00,68.6,89.36,85.85
2023-07-10 15:00:00+02:00,-39.14,-39.14,71.4
2023-07-10 15:15:00+02:00,46.25,46.25,71.4
2023-07-10 15:30:00+02:00,77.55,77.55,71.4
2023-07-10 15:45:00+02:00,82.19,85.16,71.4
2023-07-10 16:00:00+02:00,87.77,87.77,58.03
2023-07-10 16:15:00+02:00,89.19,89.19,58.03
2023-07-10 16:30:00+02:00,84.6,84.6,58.03
2023-07-10 16:45:00+02:00,88.39,88.39,58.03
2023-07-10 17:00:00+02:00,88.22,88.22,55.1
2023-07-10 17:15:00+02:00,77.48,77.48,55.1
2023-07-10 17:30:00+02:00,175.53,175.53,55.1
2023-07-10 17:45:00+02:00,186.15,186.15,55.1
2023-07-10 18:00:00+02:00,89.95,89.95,79.56
2023-07-10 18:15:00+02:00,82.19,87.58,79.56
2023-07-10 18:30:00+02:00,404.43,404.43,79.56
2023-07-10 18:45:00+02:00,404.47,404.47,79.56
2023-07-10 19:00:00+02:00,329.3,329.3,89.72
2023-07-10 19:15:00+02:00,404.07,404.07,89.72
2023-07-10 19:30:00+02:00,554.07,554.07,89.72
2023-07-10 19:45:00+02:00,554.06,554.06,89.72
2023-07-10 20:00:00+02:00,554.64,554.64,121.97
2023-07-10 20:15:00+02:00,207.14,207.14,121.97
2023-07-10 20:30:00+02:00,156.16,156.16,121.97
2023-07-10 20:45:00+02:00,129.89,129.89,121.97
2023-07-10 21:00:00+02:00,107.11,107.11,165.49
2023-07-10 21:15:00+02:00,129.55,129.55,165.49
2023-07-10 21:30:00+02:00,125.11,125.11,165.49
2023-07-10 21:45:00+02:00,99.92,99.92,165.49
2023-07-10 22:00:00+02:00,170.53,170.53,175.89
2023-07-10 22:15:00+02:00,172.78,172.78,175.89
2023-07-10 22:30:00+02:00,165.11,165.11,175.89
2023-07-10 22:45:00+02:00,99.38,99.38,175.89
2023-07-10 23:00:00+02:00,199.07,199.07,180.07
2023-07-10 23:15:00+02:00,99.47,99.47,180.07
2023-07-10 23:30:00+02:00,90.76,90.76,180.07
2023-07-10 23:45:00+02:00,94.47,94.47,180.07
2023-07-11 00:00:00+02:00,351.71,351.71,162.62
2023-07-11 00:15:00+02:00,190.1,190.1,162.62
2023-07-11 00:30:00+02:00,96.57,96.57,162.62
2023-07-11 00:45:00+02:00,83.94,83.94,162.62
2023-07-11 01:00:00+02:00,78.32,107.31,133.7
2023-07-11 01:15:00+02:00,135.24,135.24,133.7
2023-07-11 01:30:00+02:00,102.48,102.48,133.7
2023-07-11 01:45:00+02:00,84.22,84.22,133.7
2023-07-11 02:00:00+02:00,98.91,98.91,124.41
2023-07-11 02:15:00+02:00,94.49,94.49,124.41
2023-07-11 02:30:00+02:00,87.49,87.49,124.41
2023-07-11 02:45:00+02:00,80.39,80.39,124.41
2023-07-11 03:00:00+02:00,146.58,146.58,115.24
2023-07-11 03:15:00+02:00,100.49,100.49,115.24
2023-07-11 03:30:00+02:00,90.56,90.56,115.24
2023-07-11 03:45:00+02:00,79.8,79.8,115.24
2023-07-11 04:00:00+02:00,76.39,76.39,105.12
2023-07-11 04:15:00+02:00,77.02,77.02,105.12
2023-07-11 04:30:00+02:00,73.95,73.95,105.12
2023-07-11 04:45:00+02:00,73.91,73.91,105.12
2023-07-11 05:00:00+02:00,78.62,78.62,99.19
2023-07-11 05:15:00+02:00,74.1,74.1,99.19
2023-07-11 05:30:00+02:00,78.63,78.63,99.19
2023-07-11 05:45:00+02:00,71.6,71.6,99.19
2023-07-11 06:00:00+02:00,67.59,67.59,95.97
2023-07-11 06:15:00+02:00,121.22,121.22,95.97
2023-07-11 06:30:00+02:00,125.01,125.01,95.97
2023-07-11 06:45:00+02:00,57.45,57.45,95.97
2023-07-11 07:00:00+02:00,54.18,54.18,98.16
2023-07-11 07:15:00+02:00,3.87,3.87,98.16
2023-07-11 07:30:00+02:00,23.45,23.45,98.16
2023-07-11 07:45:00+02:00,87.87,87.87,98.16
2023-07-11 08:00:00+02:00,268.59,268.59,99.2
2023-07-11 08:15:00+02:00,75.8,108.43,99.2
2023-07-11 08:30:00+02:00,60.59,86.45,99.2
2023-07-11 08:45:00+02:00,-65.36,-65.36,99.2
2023-07-11 09:00:00+02:00,-8.0,-8.0,113.58
2023-07-11 09:15:00+02:00,93.45,93.45,113.58
2023-07-11 09:30:00+02:00,77.94,77.94,113.58
2023-07-11 09:45:00+02:00,85.43,85.43,113.58
2023-07-11 10:00:00+02:00,23.45,23.45,120.95
2023-07-11 10:15:00+02:00,-45.33,-45.33,120.95
2023-07-11 10:30:00+02:00,-120.36,-120.36,120.95
2023-07-11 10:45:00+02:00,-120.36,-120.36,120.95
2023-07-11 11:00:00+02:00,-90.36,-90.36,105.1
2023-07-11 11:15:00+02:00,-120.36,-120.36,105.1
2023-07-11 11:30:00+02:00,-159.13,-159.13,105.1
2023-07-11 11:45:00+02:00,-222.67,-222.67,105.1
2023-07-11 12:00:00+02:00,-54.0,-54.0,91.57
2023-07-11 12:15:00+02:00,-54.0,82.17,91.57
2023-07-11 12:30:00+02:00,-90.36,81.17,91.57
2023-07-11 12:45:00+02:00,-20.36,-20.36,91.57
2023-07-11 13:00:00+02:00,79.07,79.07,71.5
2023-07-11 13:15:00+02:00,80.59,80.59,71.5
2023-07-11 13:30:00+02:00,63.31,63.31,71.5
2023-07-11 13:45:00+02:00,63.31,63.31,71.5
2023-07-11 14:00:00+02:00,-20.34,-20.34,38.0
2023-07-11 14:15:00+02:00,60.59,60.59,38.0
2023-07-11 14:30:00+02:00,91.9,91.9,38.0
2023-07-11 14:45:00+02:00,53.82,94.23,38.0
2023-07-11 15:00:00+02:00,-8.0,-8.0,21.32
2023-07-11 15:15:00+02:00,60.59,171.52,21.32
2023-07-11 15:30:00+02:00,510.0,510.0,21.32
2023-07-11 15:45:00+02:00,510.0,510.0,21.32
2023-07-11 16:00:00+02:00,60.59,80.59,30.0
2023-07-11 16:15:00+02:00,69.69,69.69,30.0
2023-07-11 16:30:00+02:00,67.08,83.59,30.0
2023-07-11 16:45:00+02:00,75.3,75.3,30.0
2023-07-11 17:00:00+02:00,76.71,76.71,60.0
2023-07-11 17:15:00+02:00,89.21,89.21,60.0
2023-07-11 17:30:00+02:00,80.0,80.0,60.0
2023-07-11 17:45:00+02:00,76.93,76.93,60.0
2023-07-11 18:00:00+02:00,65.07,65.07,68.0
2023-07-11 18:15:00+02:00,68.92,88.18,68.0
2023-07-11 18:30:00+02:00,82.56,82.56,68.0
2023-07-11 18:45:00+02:00,93.45,93.45,68.0
2023-07-11 19:00:00+02:00,-41.42,89.21,94.5
2023-07-11 19:15:00+02:00,-8.0,-8.0,94.5
2023-07-11 19:30:00+02:00,191.89,191.89,94.5
2023-07-11 19:45:00+02:00,141.56,141.56,94.5
2023-07-11 20:00:00+02:00,610.02,610.02,114.0
2023-07-11 20:15:00+02:00,610.02,610.02,114.0
2023-07-11 20:30:00+02:00,610.02,610.02,114.0
2023-07-11 20:45:00+02:00,610.02,610.02,114.0
2023-07-11 21:00:00+02:00,642.5,642.5,141.55
2023-07-11 21:15:00+02:00,642.5,642.5,141.55
2023-07-11 21:30:00+02:00,642.5,642.5,141.55
2023-07-11 21:45:00+02:00,642.5,642.5,141.55
2023-07-11 22:00:00+02:00,319.0,319.0,160.02
2023-07-11 22:15:00+02:00,319.0,319.0,160.02
2023-07-11 22:30:00+02:00,113.37,113.37,160.02
2023-07-11 22:45:00+02:00,569.0,569.0,160.02
2023-07-11 23:00:00+02:00,608.33,608.33,134.09
2023-07-11 23:15:00+02:00,608.33,608.33,134.09
2023-07-11 23:30:00+02:00,76.99,76.99,134.09
2023-07-11 23:45:00+02:00,75.49,75.49,134.09
2023-07-12 00:00:00+02:00,91.99,91.99,119.0
2023-07-12 00:15:00+02:00,72.61,72.61,119.0
2023-07-12 00:30:00+02:00,37.73,37.73,119.0
2023-07-12 00:45:00+02:00,-71.53,-71.53,119.0
2023-07-12 01:00:00+02:00,62.62,62.62,103.03
2023-07-12 01:15:00+02:00,68.91,68.91,103.03
2023-07-12 01:30:00+02:00,68.91,68.91,103.03
2023-07-12 01:45:00+02:00,77.35,77.35,103.03
2023-07-12 02:00:00+02:00,96.81,96.81,98.47
2023-07-12 02:15:00+02:00,93.2,93.2,98.47
2023-07-12 02:30:00+02:00,77.28,77.28,98.47
2023-07-12 02:45:00+02:00,77.36,77.36,98.47
2023-07-12 03:00:00+02:00,68.91,68.91,91.0
2023-07-12 03:15:00+02:00,76.62,76.62,91.0
2023-07-12 03:30:00+02:00,76.62,76.62,91.0
2023-07-12 03:45:00+02:00,77.1,77.1,91.0
2023-07-12 04:00:00+02:00,83.05,83.05,90.0
2023-07-12 04:15:00+02:00,79.39,79.39,90.0
2023-07-12 04:30:00+02:00,83.05,83.05,90.0
2023-07-12 04:45:00+02:00,98.89,98.89,90.0
2023-07-12 05:00:00+02:00,102.68,102.68,82.09
2023-07-12 05:15:00+02:00,882.56,882.56,82.09
2023-07-12 05:30:00+02:00,98.89,98.89,82.09
2023-07-12 05:45:00+02:00,102.67,102.67,82.09
2023-07-12 06:00:00+02:00,158.04,158.04,77.4
2023-07-12 06:15:00+02:00,191.87,191.87,77.4
2023-07-12 06:30:00+02:00,146.66,146.66,77.4
2023-07-12 06:45:00+02:00,113.8,113.8,77.4
2023-07-12 07:00:00+02:00,268.34,268.34,76.0
2023-07-12 07:15:00+02:00,112.24,112.24,76.0
2023-07-12 07:30:00+02:00,93.19,93.19,76.0
2023-07-12 07:45:00+02:00,154.18,154.18,76.0
2023-07-12 08:00:00+02:00,1603.2,1603.2,88.22
2023-07-12 08:15:00+02:00,73.41,82.1,88.22
2023-07-12 08:30:00+02:00,57.45,57.45,88.22
2023-07-12 08:45:00+02:00,33.52,33.52,88.22
2023-07-12 09:00:00+02:00,33.52,98.25,115.4
2023-07-12 09:15:00+02:00,83.25,83.25,115.4
2023-07-12 09:30:00+02:00,88.38,88.38,115.4
2023-07-12 09:45:00+02:00,82.31,82.31,115.4
2023-07-12 10:00:00+02:00,79.18,79.18,120.0
2023-07-12 10:15:00+02:00,54.98,54.98,120.0
2023-07-12 10:30:00+02:00,46.15,73.95,120.0
2023-07-12 10:45:00+02:00,-45.34,73.95,120.0
2023-07-12 11:00:00+02:00,-7.26,-7.26,102.33
2023-07-12 11:15:00+02:00,-38.39,-38.39,102.33
2023-07-12 11:30:00+02:00,-45.36,-45.36,102.33
2023-07-12 11:45:00+02:00,-54.0,-54.0,102.33
2023-07-12 12:00:00+02:00,-7.26,83.64,83.0
2023-07-12 12:15:00+02:00,30.17,30.17,83.0
2023-07-12 12:30:00+02:00,-30.36,-30.36,83.0
2023-07-12 12:45:00+02:00,-30.36,-30.36,83.0
2023-07-12 13:00:00+02:00,-15.34,-15.34,50.77
2023-07-12 13:15:00+02:00,-45.36,-45.36,50.77
2023-07-12 13:30:00+02:00,-28.3,-28.3,50.77
2023-07-12 13:45:00+02:00,-54.0,71.74,50.77
2023-07-12 14:00:00+02:00,-155.35,115.42,8.52
2023-07-12 14:15:00+02:00,82.1,82.1,8.52
2023-07-12 14:30:00+02:00,62.51,62.51,8.52
2023-07-12 14:45:00+02:00,-25.12,54.05,8.52
2023-07-12 15:00:00+02:00,-7.26,-7.26,-7.81
2023-07-12 15:15:00+02:00,-12.43,-12.43,-7.81
2023-07-12 15:30:00+02:00,-7.26,53.84,-7.81
2023-07-12 15:45:00+02:00,-18.92,59.28,-7.81
2023-07-12 16:00:00+02:00,-15.15,-15.15,-10.0
2023-07-12 16:15:00+02:00,84.93,84.93,-10.0
2023-07-12 16:30:00+02:00,96.81,96.81,-10.0
2023-07-12 16:45:00+02:00,97.87,97.87,-10.0
2023-07-12 17:00:00+02:00,86.75,86.75,-8.07
2023-07-12 17:15:00+02:00,90.78,90.78,-8.07
2023-07-12 17:30:00+02:00,85.72,85.72,-8.07
2023-07-12 17:45:00+02:00,82.82,82.82,-8.07
2023-07-12 18:00:00+02:00,75.03,75.03,3.4
2023-07-12 18:15:00+02:00,68.91,68.91,3.4
2023-07-12 18:30:00+02:00,65.91,65.91,3.4
2023-07-12 18:45:00+02:00,-92.42,-92.42,3.4
2023-07-12 19:00:00+02:00,-126.19,-126.19,69.91
2023-07-12 19:15:00+02:00,-40.0,-40.0,69.91
2023-07-12 19:30:00+02:00,-63.9,-63.9,69.91
2023-07-12 19:45:00+02:00,-51.9,82.06,69.91
2023-07-12 20:00:00+02:00,-60.12,82.1,84.72
2023-07-12 20:15:00+02:00,60.27,60.27,84.72
2023-07-12 20:30:00+02:00,77.25,77.25,84.72
2023-07-12 20:45:00+02:00,77.26,77.26,84.72
2023-07-12 21:00:00+02:00,1603.2,1603.2,101.41
2023-07-12 21:15:00+02:00,1603.2,1603.2,101.41
2023-07-12 21:30:00+02:00,77.26,77.26,101.41
2023-07-12 21:45:00+02:00,57.69,57.69,101.41
2023-07-12 22:00:00+02:00,57.69,57.69,117.95
2023-07-12 22:15:00+02:00,66.86,66.86,117.95
2023-07-12 22:30:00+02:00,68.53,68.53,117.95
2023-07-12 22:45:00+02:00,75.11,75.11,117.95
2023-07-12 23:00:00+02:00,74.28,74.28,125.2
2023-07-12 23:15:00+02:00,79.87,79.87,125.2
2023-07-12 23:30:00+02:00,93.19,93.19,125.2
2023-07-12 23:45:00+02:00,96.81,96.81,125.2
2023-07-13 00:00:00+02:00,1605.01,1605.01,126.0
2023-07-13 00:15:00+02:00,1765.51,1765.51,126.0
2023-07-13 00:30:00+02:00,1765.51,1765.51,126.0
2023-07-13 00:45:00+02:00,71.44,71.44,126.0
2023-07-13 01:00:00+02:00,333.16,333.16,113.92
2023-07-13 01:15:00+02:00,182.1,182.1,113.92
2023-07-13 01:30:00+02:00,172.82,172.82,113.92
2023-07-13 01:45:00+02:00,71.59,71.59,113.92
2023-07-13 02:00:00+02:00,71.13,71.13,104.92
2023-07-13 02:15:00+02:00,70.97,70.97,104.92
2023-07-13 02:30:00+02:00,71.1,71.1,104.92
2023-07-13 02:45:00+02:00,50.27,50.27,104.92
2023-07-13 03:00:00+02:00,50.43,50.43,85.66
2023-07-13 03:15:00+02:00,51.82,51.82,85.66
2023-07-13 03:30:00+02:00,61.22,61.22,85.66
2023-07-13 03:45:00+02:00,62.33,62.33,85.66
2023-07-13 04:00:00+02:00,122.53,122.53,79.0
2023-07-13 04:15:00+02:00,132.26,132.26,79.0
2023-07-13 04:30:00+02:00,172.18,172.18,79.0
2023-07-13 04:45:00+02:00,172.18,172.18,79.0
2023-07-13 05:00:00+02:00,131.72,131.72,75.09
2023-07-13 05:15:00+02:00,106.72,106.72,75.09
2023-07-13 05:30:00+02:00,128.36,128.36,75.09
2023-07-13 05:45:00+02:00,96.72,96.72,75.09
2023-07-13 06:00:00+02:00,68.89,68.89,76.0
2023-07-13 06:15:00+02:00,67.51,67.51,76.0
2023-07-13 06:30:00+02:00,86.72,86.72,76.0
2023-07-13 06:45:00+02:00,132.78,132.78,76.0
2023-07-13 07:00:00+02:00,130.15,130.15,88.51
2023-07-13 07:15:00+02:00,68.06,68.06,88.51
2023-07-13 07:30:00+02:00,72.19,72.19,88.51
2023-07-13 07:45:00+02:00,86.72,86.72,88.51
2023-07-13 08:00:00+02:00,73.91,73.91,102.23
2023-07-13 08:15:00+02:00,61.22,61.22,102.23
2023-07-13 08:30:00+02:00,62.2,62.2,102.23
2023-07-13 08:45:00+02:00,78.53,78.53,102.23
2023-07-13 09:00:00+02:00,86.94,86.94,110.47
2023-07-13 09:15:00+02:00,101.94,101.94,110.47
2023-07-13 09:30:00+02:00,63.5,63.5,110.47
2023-07-13 09:45:00+02:00,63.62,63.62,110.47
2023-07-13 10:00:00+02:00,49.2,49.2,119.1
2023-07-13 10:15:00+02:00,39.52,39.52,119.1
2023-07-13 10:30:00+02:00,31.21,31.21,119.1
2023-07-13 10:45:00+02:00,-32.4,-32.4,119.1
2023-07-13 11:00:00+02:00,-73.97,89.1,89.98
2023-07-13 11:15:00+02:00,107.16,107.16,89.98
2023-07-13 11:30:00+02:00,50.72,97.16,89.98
2023-07-13 11:45:00+02:00,-32.42,92.72,89.98
2023-07-13 12:00:00+02:00,-32.4,-32.4,88.1
2023-07-13 12:15:00+02:00,-91.35,-91.35,88.1
2023-07-13 12:30:00+02:00,-140.85,-140.85,88.1
2023-07-13 12:45:00+02:00,-106.35,-106.35,88.1
2023-07-13 13:00:00+02:00,-273.24,-273.24,80.0
2023-07-13 13:15:00+02:00,-140.85,-140.85,80.0
2023-07-13 13:30:00+02:00,-205.29,-205.29,80.0
2023-07-13 13:45:00+02:00,-106.35,-106.35,80.0
2023-07-13 14:00:00+02:00,-55.35,-55.35,75.0
2023-07-13 14:15:00+02:00,-32.42,-32.42,75.0
2023-07-13 14:30:00+02:00,-24.92,-24.92,75.0
2023-07-13 14:45:00+02:00,-14.42,-14.42,75.0
2023-07-13 15:00:00+02:00,-14.4,-14.4,46.5
2023-07-13 15:15:00+02:00,55.81,55.81,46.5
2023-07-13 15:30:00+02:00,95.87,95.87,46.5
2023-07-13 15:45:00+02:00,-14.79,-14.79,46.5
2023-07-13 16:00:00+02:00,-42.18,79.33,46.36
2023-07-13 16:15:00+02:00,73.34,73.34,46.36
2023-07-13 16:30:00+02:00,93.34,93.34,46.36
2023-07-13 16:45:00+02:00,182.7,182.7,46.36
2023-07-13 17:00:00+02:00,316.21,316.21,46.9
2023-07-13 17:15:00+02:00,-24.87,168.49,46.9
2023-07-13 17:30:00+02:00,-24.9,75.06,46.9
2023-07-13 17:45:00+02:00,-32.42,-32.42,46.9
2023-07-13 18:00:00+02:00,-7.37,-7.37,74.25
2023-07-13 18:15:00+02:00,-91.35,-91.35,74.25
2023-07-13 18:30:00+02:00,-246.76,83.33,74.25
2023-07-13 18:45:00+02:00,68.91,88.33,74.25
2023-07-13 19:00:00+02:00,71.22,71.22,85.0
2023-07-13 19:15:00+02:00,83.55,83.55,85.0
2023-07-13 19:30:00+02:00,93.19,93.19,85.0
2023-07-13 19:45:00+02:00,100.92,100.92,85.0
2023-07-13 20:00:00+02:00,85.93,85.93,88.98
2023-07-13 20:15:00+02:00,100.93,100.93,88.98
2023-07-13 20:30:00+02:00,90.93,90.93,88.98
2023-07-13 20:45:00+02:00,90.93,90.93,88.98
2023-07-13 21:00:00+02:00,57.78,57.78,116.49
2023-07-13 21:15:00+02:00,94.09,94.09,116.49
2023-07-13 21:30:00+02:00,101.13,101.13,116.49
2023-07-13 21:45:00+02:00,91.13,91.13,116.49
2023-07-13 22:00:00+02:00,182.4,182.4,130.0
2023-07-13 22:15:00+02:00,575.96,575.96,130.0
2023-07-13 22:30:00+02:00,167.66,167.66,130.0
2023-07-13 22:45:00+02:00,75.63,75.63,130.0
2023-07-13 23:00:00+02:00,575.79,575.79,137.22
2023-07-13 23:15:00+02:00,125.79,125.79,137.22
2023-07-13 23:30:00+02:00,80.79,80.79,137.22
2023-07-13 23:45:00+02:00,75.75,75.75,137.22
2023-07-14 00:00:00+02:00,63.56,63.56,129.03
2023-07-14 00:15:00+02:00,57.84,57.84,129.03
2023-07-14 00:30:00+02:00,56.6,56.6,129.03
2023-07-14 00:45:00+02:00,57.55,57.55,129.03
2023-07-14 01:00:00+02:00,76.01,76.01,117.72
2023-07-14 01:15:00+02:00,79.84,79.84,117.72
2023-07-14 01:30:00+02:00,75.8,75.8,117.72
2023-07-14 01:45:00+02:00,67.33,67.33,117.72
2023-07-14 02:00:00+02:00,79.64,79.64,101.0
2023-07-14 02:15:00+02:00,80.78,80.78,101.0
2023-07-14 02:30:00+02:00,82.78,82.78,101.0
2023-07-14 02:45:00+02:00,74.64,74.64,101.0
2023-07-14 03:00:00+02:00,88.91,88.91,96.36
2023-07-14 03:15:00+02:00,86.78,86.78,96.36
2023-07-14 03:30:00+02:00,72.65,72.65,96.36
2023-07-14 03:45:00+02:00,72.61,72.61,96.36
2023-07-14 04:00:00+02:00,76.96,76.96,84.55
2023-07-14 04:15:00+02:00,78.91,78.91,84.55
2023-07-14 04:30:00+02:00,70.1,70.1,84.55
2023-07-14 04:45:00+02:00,69.4,69.4,84.55
2023-07-14 05:00:00+02:00,74.48,74.48,78.14
2023-07-14 05:15:00+02:00,72.6,72.6,78.14
2023-07-14 05:30:00+02:00,65.76,65.76,78.14
2023-07-14 05:45:00+02:00,68.85,68.85,78.14
2023-07-14 06:00:00+02:00,58.32,58.32,80.0
2023-07-14 06:15:00+02:00,61.66,61.66,80.0
2023-07-14 06:30:00+02:00,54.01,54.01,80.0
2023-07-14 06:45:00+02:00,34.75,34.75,80.0
2023-07-14 07:00:00+02:00,24.86,24.86,75.0
2023-07-14 07:15:00+02:00,20.97,20.97,75.0
2023-07-14 07:30:00+02:00,-0.2,-0.2,75.0
2023-07-14 07:45:00+02:00,-55.35,-55.35,75.0
2023-07-14 08:00:00+02:00,57.95,57.95,79.93
2023-07-14 08:15:00+02:00,57.95,57.95,79.93
2023-07-14 08:30:00+02:00,50.95,50.95,79.93
2023-07-14 08:45:00+02:00,25.68,25.68,79.93
2023-07-14 09:00:00+02:00,57.83,57.83,89.4
2023-07-14 09:15:00+02:00,71.86,71.86,89.4
2023-07-14 09:30:00+02:00,71.53,71.53,89.4
2023-07-14 09:45:00+02:00,71.16,71.16,89.4
2023-07-14 10:00:00+02:00,61.74,72.92,84.95
2023-07-14 10:15:00+02:00,80.5,80.5,84.95
2023-07-14 10:30:00+02:00,625.22,625.22,84.95
2023-07-14 10:45:00+02:00,625.22,625.22,84.95
2023-07-14 11:00:00+02:00,479.06,479.06,85.07
2023-07-14 11:15:00+02:00,82.0,82.0,85.07
2023-07-14 11:30:00+02:00,69.59,69.59,85.07
2023-07-14 11:45:00+02:00,57.95,57.95,85.07
2023-07-14 12:00:00+02:00,-39.42,-39.42,79.71
2023-07-14 12:15:00+02:00,54.02,54.02,79.71
2023-07-14 12:30:00+02:00,58.31,89.85,79.71
2023-07-14 12:45:00+02:00,112.33,112.33,79.71
2023-07-14 13:00:00+02:00,80.31,80.31,71.8
2023-07-14 13:15:00+02:00,80.56,80.56,71.8
2023-07-14 13:30:00+02:00,57.95,57.95,71.8
2023-07-14 13:45:00+02:00,-13.3,-13.3,71.8
2023-07-14 14:00:00+02:00,-13.3,-13.3,73.8
2023-07-14 14:15:00+02:00,-38.85,-38.85,73.8
2023-07-14 14:30:00+02:00,-32.85,-32.85,73.8
2023-07-14 14:45:00+02:00,-38.85,-38.85,73.8
2023-07-14 15:00:00+02:00,-42.03,-42.03,69.2
2023-07-14 15:15:00+02:00,48.25,48.25,69.2
2023-07-14 15:30:00+02:00,24.22,24.22,69.2
2023-07-14 15:45:00+02:00,67.24,67.24,69.2
2023-07-14 16:00:00+02:00,39.05,39.05,72.18
2023-07-14 16:15:00+02:00,49.69,49.69,72.18
2023-07-14 16:30:00+02:00,54.18,54.18,72.18
2023-07-14 16:45:00+02:00,67.22,84.18,72.18
2023-07-14 17:00:00+02:00,53.29,53.29,77.7
2023-07-14 17:15:00+02:00,78.29,78.29,77.7
2023-07-14 17:30:00+02:00,68.63,78.72,77.7
2023-07-14 17:45:00+02:00,58.64,78.72,77.7
2023-07-14 18:00:00+02:00,517.1,517.1,77.55
2023-07-14 18:15:00+02:00,69.54,78.28,77.55
